task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
102	f4/535cc1	361514	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:34:09.434	2s	0ms	75.0%	4.2 MB	26.8 MB	3.3 MB	4.7 KB
98	65/0ea47c	361746	NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:34:11.458	8.4s	7s	163.6%	207.2 MB	9.4 GB	63.9 MB	841.5 KB
99	23/0bd85a	362779	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:BCFTOOLS_MPILEUP (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:34:19.877	3.1s	1s	111.9%	59.9 MB	1.8 GB	9.2 MB	5.8 MB
100	37/3697ac	363226	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_CONSENSUS (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:34:22.981	4.1s	2s	166.8%	28.6 MB	69.9 MB	28.9 MB	25.6 MB
101	ac/d82138	363561	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:34:27.099	8.8s	6s	122.1%	45.5 MB	94.4 MB	28.9 MB	25.5 MB
106	92/c14a63	364205	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:34:35.933	2s	0ms	60.6%	4.4 MB	26.8 MB	2.5 MB	4.6 KB
104	ed/4e8f1f	364414	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:34:37.969	7.6s	6s	117.0%	46 MB	94.8 MB	23 MB	20.4 MB
103	05/155612	365006	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_CONSENSUS (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:34:45.540	3.2s	2s	164.2%	29 MB	70.1 MB	23 MB	20.5 MB
105	18/d42fa2	365326	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:BCFTOOLS_MPILEUP (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:34:48.749	2.7s	1s	114.9%	26.5 MB	1.8 GB	8.1 MB	5.4 MB
107	ef/69865b	365640	NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:34:51.460	8.9s	5s	179.2%	221.5 MB	9.4 GB	63.1 MB	834.5 KB
109	f9/b3abc5	366666	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:35:00.342	2s	0ms	114.3%	4.2 MB	26.8 MB	2.7 MB	4.7 KB
108	27/6298cd	366875	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_CONSENSUS (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:35:02.387	3.9s	2s	160.6%	29 MB	70 MB	27 MB	24.4 MB
110	be/a7ad73	367194	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:35:06.275	8.2s	7s	117.0%	46.3 MB	94.9 MB	27.1 MB	24.3 MB
112	77/64bd5f	367850	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:BCFTOOLS_MPILEUP (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:35:14.451	2.8s	1s	134.4%	30.1 MB	1.8 GB	9.9 MB	7.1 MB
111	b5/7ad667	368165	NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:35:17.264	7.8s	5s	169.2%	232.6 MB	9.5 GB	57.4 MB	743.2 KB
113	aa/e6bf90	369095	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:35:25.075	2.1s	0ms	88.9%	2.8 MB	11 MB	87 KB	4.5 KB
115	0c/90e20b	369302	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:35:27.182	2.3s	0ms	66.7%	4.4 MB	26.8 MB	3.3 MB	4.9 KB
116	35/8b2dab	369514	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:35:29.534	2s	1s	99.0%	7.5 MB	28.3 MB	3.3 MB	162.4 KB
114	e6/e89218	369725	NFCORE_VIRALRECON:ILLUMINA:MOSDEPTH_AMPLICON (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:35:31.534	1.8s	1s	66.7%	4.6 MB	26.6 MB	3.3 MB	160.8 KB
117	9b/d0e69d	369935	NFCORE_VIRALRECON:ILLUMINA:MOSDEPTH_GENOME (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:35:33.298	1.8s	0ms	85.7%	6.1 MB	27.1 MB	3.3 MB	118 KB
119	9b/17b4d0	370156	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BEDTOOLS_GENOMECOV (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:35:35.085	1.9s	0ms	105.7%	7.8 MB	31.5 MB	3.5 MB	246.4 KB
118	70/342c64	370392	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:SNPEFF_ANN (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:35:37.034	5.9s	4s	52.9%	100.3 MB	8.9 GB	19.4 MB	47.5 KB
120	64/22044e	371045	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:35:42.963	13.7s	13s	162.0%	477.4 MB	5.3 GB	74.1 MB	12 MB
123	75/a5d4b6	372149	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:PLOT_BASE_DENSITY (SAMPLE1_PE.consensus.fa)	COMPLETED	0	2021-11-30 13:35:56.691	9.6s	6s	101.1%	398.2 MB	1003.1 MB	24 MB	3.6 MB
122	bd/a4ed06	372698	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:NEXTCLADE (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:36:06.284	4.5s	3s	131.0%	272.7 MB	2.1 GB	11 MB	8.8 MB
121	fc/3e01b2	373033	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:PANGOLIN (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:36:10.820	11.4s	10s	108.3%	438.3 MB	1.6 GB	125.6 MB	300.4 KB
124	69/5da8e2	374019	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS_TO_VCF (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:36:22.221	2.9s	0ms	50.0%	7.3 MB	30.4 MB	645.6 KB	2.5 KB
125	85/c8f44b	374229	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:36:25.147	2.2s	0ms	91.1%	4.1 MB	26.7 MB	2.5 MB	156.2 KB
127	38/603bdd	374435	NFCORE_VIRALRECON:ILLUMINA:MOSDEPTH_GENOME (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:36:27.376	3.1s	0ms	60.6%	4.5 MB	26.6 MB	2.5 MB	91.3 KB
129	44/357f32	374647	NFCORE_VIRALRECON:ILLUMINA:MOSDEPTH_AMPLICON (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:36:30.452	1.9s	1s	62.5%	6.2 MB	27.7 MB	2.5 MB	125.7 KB
126	88/7c7e27	374865	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:36:32.389	2s	0ms	100.0%	4.2 MB	26.8 MB	2.5 MB	4.9 KB
128	5d/f7624c	375082	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:36:34.381	2s	1s	88.9%	2.8 MB	11 MB	87 KB	4.5 KB
130	c7/55948e	375297	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS_TO_VCF (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:36:36.373	1.8s	0ms	80.0%	10.3 MB	32.2 MB	645.6 KB	2.4 KB
131	97/e7a0c4	375506	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:NEXTCLADE (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:36:38.141	4.1s	3s	130.8%	272.6 MB	2.1 GB	11 MB	8.9 MB
133	37/784c46	375838	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:PLOT_BASE_DENSITY (SAMPLE2_PE.consensus.fa)	COMPLETED	0	2021-11-30 13:36:42.268	8.6s	7s	102.1%	397.8 MB	1002.9 MB	24 MB	3.6 MB
132	89/b5cb53	376415	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:PANGOLIN (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:36:50.912	12.3s	11s	111.9%	651.3 MB	1.8 GB	125.6 MB	313.2 KB
135	f2/fd054e	377460	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BEDTOOLS_GENOMECOV (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:37:03.225	2.9s	0ms	100.0%	5.4 MB	31 MB	2.7 MB	166.8 KB
134	22/8a25f3	377695	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:SNPEFF_ANN (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:37:06.164	5.8s	4s	62.8%	95.9 MB	8.9 GB	19.4 MB	45.3 KB
136	53/6990d0	378191	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:37:12.009	12.7s	12s	167.6%	494.9 MB	5.6 GB	80.7 MB	9.7 MB
137	ed/eecbb6	379375	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:37:24.755	1.7s	0ms	80.0%	2.7 MB	11 MB	87 KB	4.5 KB
141	0f/d29499	379592	NFCORE_VIRALRECON:ILLUMINA:MOSDEPTH_GENOME (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:37:26.475	2.2s	0ms	93.3%	6 MB	27.1 MB	2.6 MB	102 KB
139	95/368861	379804	NFCORE_VIRALRECON:ILLUMINA:MOSDEPTH_AMPLICON (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:37:28.655	2.1s	0ms	68.3%	6.3 MB	27.7 MB	2.6 MB	139.1 KB
140	51/675334	380017	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:37:30.735	1.7s	0ms	87.0%	4.4 MB	26.8 MB	2.7 MB	4.9 KB
138	e1/ede2ae	380229	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:37:32.478	2.1s	1s	100.0%	6.9 MB	28.3 MB	2.7 MB	102 KB
142	3a/a8bfff	380439	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:PLOT_BASE_DENSITY (SAMPLE3_SE.consensus.fa)	COMPLETED	0	2021-11-30 13:37:34.562	10.5s	8s	100.9%	389 MB	994.4 MB	27.4 MB	7.6 MB
143	a4/4a8864	381097	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:NEXTCLADE (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:37:45.083	4.5s	3s	129.6%	279.4 MB	2.2 GB	11 MB	8.9 MB
144	55/3377c3	381433	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:PANGOLIN (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:37:49.536	11.8s	11s	108.8%	468.4 MB	1.6 GB	125.6 MB	300.4 KB
145	91/8ec4e1	382416	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:QUAST	COMPLETED	0	2021-11-30 13:38:01.323	7.7s	6.5s	108.2%	129.8 MB	703 MB	389.9 MB	8.1 MB
146	c4/fc220f	383134	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS_TO_VCF (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:38:09.070	2.1s	0ms	54.1%	9.9 MB	32.2 MB	660.1 KB	21.4 KB
148	ab/37b4e2	383343	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BEDTOOLS_GENOMECOV (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:38:11.158	2.4s	0ms	104.2%	7.9 MB	31.5 MB	2.8 MB	217.7 KB
147	43/862c57	383578	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:SNPEFF_ANN (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:38:13.599	5.1s	3s	67.9%	99.5 MB	9 GB	19.4 MB	44.4 KB
149	e5/f5a5c8	384154	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:38:18.729	10.2s	9s	174.8%	581.4 MB	5.3 GB	50.5 MB	8.9 MB
150	b3/2a9ff3	385172	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BEDTOOLS_MERGE (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:38:28.937	2s	0ms	20.5%	3.1 MB	15.5 MB	46.4 KB	302 B
151	e7/dc82ff	385382	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:38:30.930	2.1s	0ms	9.1%	3 MB	22.1 MB	44 KB	4 KB
152	20/aece3a	385597	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:38:33.004	1.8s	0ms	19.5%	2.9 MB	22.1 MB	38.1 KB	2.2 KB
153	19/e09a72	385805	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:38:34.813	2.1s	0ms	160.0%	2.6 MB	11 MB	38 KB	2.1 KB
154	fb/d41a45	386074	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BEDTOOLS_MERGE (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:38:36.950	1.8s	0ms	100.0%	2.8 MB	11 MB	49.1 KB	506 B
155	6d/6fc0de	386285	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:38:38.735	1.9s	0ms	66.7%	2.7 MB	11 MB	45 KB	4 KB
156	cf/355888	386553	NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME	COMPLETED	0	2021-11-30 13:38:40.666	6.3s	4s	98.1%	324.8 MB	899.5 MB	24.8 MB	76.9 KB
157	1e/ed55c6	387001	NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON	COMPLETED	0	2021-11-30 13:38:47.009	8s	6s	104.9%	336.1 MB	1 GB	24.8 MB	156.5 KB
158	5e/077fca	387529	NFCORE_VIRALRECON:ILLUMINA:MULTIQC_CUSTOM_TSV_IVAR_NEXTCLADE	COMPLETED	0	2021-11-30 13:38:54.974	1s	3ms	57.1%	0	0	59.6 KB	252 B
159	66/63b8ce	387701	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:38:56.016	1.9s	0ms	80.0%	2.8 MB	11 MB	57 KB	4.2 KB
160	1b/3e8e0a	387939	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BEDTOOLS_MERGE (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:38:57.951	2s	0ms	50.0%	2.8 MB	11 MB	47.2 KB	493 B
161	da/251884	388149	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:38:59.992	2.3s	0ms	133.3%	0	0	43.1 KB	3.9 KB
162	5d/7a3e67	388415	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:MAKE_BED_MASK (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:39:02.250	2.8s	0ms	62.5%	2.8 MB	14.7 MB	697.8 KB	30 KB
163	b9/678eed	388628	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:39:05.078	1.9s	0ms	186.2%	3.8 MB	55.6 MB	62.5 KB	3.5 KB
164	40/0b4d76	388842	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:SNPSIFT_EXTRACTFIELDS (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:39:06.952	2.4s	1s	153.1%	9.8 MB	31.8 MB	15.8 MB	8.1 KB
165	ca/f5b9cc	389092	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:39:09.366	1.9s	0ms	133.3%	0	0	39.4 KB	1.7 KB
166	36/0e70c3	389299	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:39:11.246	1.7s	0ms	80.0%	0	0	37.6 KB	1.7 KB
167	8b/ab37b0	389479	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:39:12.987	2.3s	0ms	133.3%	2.8 MB	11 MB	58.9 KB	3.7 KB
168	38/a9d0a3	389689	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:SNPEFF_ANN (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:39:15.300	5.4s	4s	72.6%	100.6 MB	8.9 GB	19.4 MB	57.3 KB
171	8f/d36964	390277	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:39:20.661	2.3s	0ms	100.0%	2.8 MB	11 MB	58.8 KB	3.7 KB
169	6b/4ad69e	390494	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:39:23.010	1.9s	0ms	114.3%	0	0	37.6 KB	1.7 KB
170	d0/df88b5	390744	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:SNPEFF_ANN (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:39:24.910	5.3s	3s	71.2%	101.1 MB	8.9 GB	19.4 MB	57.5 KB
172	fd/db847c	391325	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:MAKE_BED_MASK (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:39:30.239	1.8s	0ms	70.6%	10.3 MB	32.2 MB	697.9 KB	30.2 KB
173	fb/7498c3	391543	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:39:32.049	1.8s	0ms	133.3%	2.8 MB	11 MB	62.5 KB	3.5 KB
174	d9/71f753	391761	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:39:33.828	1.9s	0ms	57.1%	0	0	39.4 KB	1.7 KB
175	45/9795bc	392004	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:SNPSIFT_EXTRACTFIELDS (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:39:35.711	2.8s	0ms	164.6%	10.1 MB	32.1 MB	15.8 MB	10.3 KB
177	84/a0f8c6	392250	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:39:38.541	1.7s	0ms	88.9%	2.8 MB	11 MB	62.9 KB	4.4 KB
178	5c/2eb24f	392465	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:39:40.195	2s	0ms	57.1%	2.7 MB	11 MB	39.6 KB	1.7 KB
176	b7/6a1c0f	392651	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:SNPEFF_ANN (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:39:42.200	5.5s	4s	97.2%	117.9 MB	9 GB	19.4 MB	406.6 KB
179	7c/e583c6	393151	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:MAKE_BED_MASK (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:39:47.671	1.9s	0ms	90.9%	9.7 MB	32 MB	698.1 KB	30.2 KB
180	a5/52b77b	393367	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:39:49.548	1.8s	0ms	120.0%	2.6 MB	11 MB	62.4 KB	3.6 KB
181	0b/a5b70e	393584	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:39:51.311	2.4s	0ms	133.3%	0	0	39.4 KB	1.7 KB
182	56/245398	393874	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:SNPSIFT_EXTRACTFIELDS (SAMPLE3_SE)	COMPLETED	0	2021-11-30 13:39:53.724	2.6s	0ms	163.6%	10 MB	32.1 MB	15.8 MB	6.7 KB
183	d7/77b6ce	394121	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BEDTOOLS_MASKFASTA (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:39:56.291	2s	0ms	17.8%	2.6 MB	11 MB	75.6 KB	29.9 KB
184	bf/b7c6b1	394312	NFCORE_VIRALRECON:ILLUMINA:BCFTOOLS_ISEC (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:39:58.272	2.1s	1s	63.9%	2.8 MB	11 MB	64.9 KB	3.7 KB
185	6a/7974c0	394511	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:ASCIIGENOME (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:40:00.364	15.3s	14s	164.0%	521.9 MB	5.3 GB	85.2 MB	13.3 MB
186	ed/689cf5	395620	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE1_PE)	COMPLETED	0	2021-11-30 13:40:15.696	1.9s	0ms	160.0%	0	0	42.5 KB	3.2 KB
187	c4/e4c8d3	395798	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:ASCIIGENOME (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:40:17.617	15.5s	14s	163.2%	546.1 MB	5.3 GB	95 MB	11.9 MB
188	ad/57a33b	396909	NFCORE_VIRALRECON:ILLUMINA:BCFTOOLS_ISEC (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:40:33.073	2.7s	1s	87.0%	2.6 MB	11 MB	64.5 KB	3.6 KB
189	93/08919c	397138	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE2_PE)	COMPLETED	0	2021-11-30 13:40:35.822	1.9s	0ms	200.0%	0	0	45 KB	3.4 KB
