task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
98	b0/66ebe8	96876	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:21:20.455	15.8s	7s	111.8%	46 MB	94.8 MB	23 MB	20.4 MB
97	f3/320f03	96818	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:BCFTOOLS_MPILEUP (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:21:19.906	19.6s	1s	131.3%	32.2 MB	1.8 GB	8.1 MB	5.4 MB
101	a9/2bc4a5	97651	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_CONSENSUS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:21:36.289	4.5s	2s	136.6%	29.1 MB	70.1 MB	23 MB	20.5 MB
105	a8/144549	98321	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:21:40.783	31.9s	0ms	92.3%	4.3 MB	26.8 MB	3.3 MB	4.7 KB
100	ef/b93948	98230	NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:21:39.491	1m 39s	7s	170.6%	223.5 MB	9.5 GB	63.1 MB	834.6 KB
103	02/cbc47a	98564	NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:22:12.742	1m 7s	8s	171.0%	251.4 MB	9.5 GB	63.9 MB	841.6 KB
104	d1/f24f55	100827	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:BCFTOOLS_MPILEUP (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:23:19.262	2.7s	1s	117.4%	30.1 MB	1.8 GB	9.2 MB	5.8 MB
102	23/9908f0	100580	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_CONSENSUS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:23:18.763	4s	2s	135.8%	45 MB	93.9 MB	28.9 MB	25.6 MB
107	43/dabe39	101583	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:23:22.769	1.8s	0ms	101.1%	7.4 MB	28.3 MB	2.5 MB	156.2 KB
108	c5/3ce134	101974	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:23:24.539	1.5s	0ms	114.3%	2.8 MB	11 MB	86 KB	4.5 KB
111	11/aad728	102307	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:23:26.092	1.6s	0ms	90.9%	4.3 MB	26.8 MB	2.5 MB	4.9 KB
106	2b/88d696	101336	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:23:21.993	9.3s	7s	115.3%	45.9 MB	94.4 MB	28.9 MB	25.5 MB
110	9a/d68003	102690	NFCORE_VIRALRECON:ILLUMINA:MOSDEPTH_AMPLICON (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:23:27.685	5.2s	0ms	76.9%	6.4 MB	27.7 MB	2.5 MB	125.7 KB
109	88/48fb4a	102872	NFCORE_VIRALRECON:ILLUMINA:MOSDEPTH_GENOME (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:23:31.324	1.6s	0ms	83.3%	6.1 MB	27.1 MB	2.5 MB	91.3 KB
113	bc/0e919b	103310	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS_TO_VCF (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:23:32.957	1.8s	0ms	76.9%	2.8 MB	11 MB	644.6 KB	2.4 KB
112	cb/e7351c	103265	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:23:32.848	1.9s	0ms	176.9%	24.1 MB	1.7 GB	2.7 MB	2.6 MB
115	3e/861b5f	103719	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BEDTOOLS_GENOMECOV (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:23:34.725	3.1s	0ms	105.3%	8.1 MB	31.5 MB	2.7 MB	166.8 KB
114	f0/9ddf51	103762	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:SNPEFF_ANN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:23:34.793	41.2s	3s	67.8%	99.4 MB	9 GB	19.4 MB	45.3 KB
116	f1/9aa85b	104272	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:23:37.839	2m 1s	26s	69.1%	343.3 MB	5.3 GB	80.7 MB	9.7 MB
118	c6/ddca59	104649	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:PLOT_BASE_DENSITY (SAMPLE2_PE.consensus.fa)	COMPLETED	0	2021-11-23 15:24:15.989	2m 46s	7s	103.2%	394.9 MB	999.6 MB	24 MB	3.6 MB
117	d4/4ce37f	106096	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:PANGOLIN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:25:39.074	1m 36s	12s	85.4%	653.1 MB	1.8 GB	125.6 MB	313.2 KB
123	02/9105e5	108013	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:27:15.140	2.1s	0ms	80.0%	2.6 MB	11 MB	86.1 KB	4.5 KB
119	0d/695daf	106755	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:NEXTCLADE (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:27:02.141	16.3s	3s	133.9%	279.5 MB	2.2 GB	11 MB	8.9 MB
120	8c/3dc486	108360	NFCORE_VIRALRECON:ILLUMINA:MOSDEPTH_GENOME (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:27:17.206	4.3s	2s	4.4%	6 MB	27.1 MB	3.3 MB	118 KB
121	3b/07ce45	108444	NFCORE_VIRALRECON:ILLUMINA:MOSDEPTH_AMPLICON (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:27:18.441	4.3s	0ms	88.9%	6.4 MB	27.7 MB	3.3 MB	160.8 KB
122	4f/2688b6	108876	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:27:21.522	3.4s	0ms	90.9%	7.4 MB	28.3 MB	3.3 MB	162.4 KB
124	2b/c83f9f	108967	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:27:22.788	3.6s	0ms	100.0%	4.3 MB	26.8 MB	3.3 MB	4.9 KB
126	80/e0fc1a	109328	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BEDTOOLS_GENOMECOV (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:27:24.951	4.1s	1s	49.1%	3.5 MB	18.1 MB	3.5 MB	246.4 KB
125	9f/7a4686	109426	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:SNPEFF_ANN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:27:26.433	5.6s	3s	64.4%	96.9 MB	8.9 GB	19.4 MB	47.5 KB
127	e6/1b3952	109884	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:27:29.082	13.4s	12s	170.7%	533.2 MB	5.3 GB	74.1 MB	12 MB
130	18/db3a25	110489	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:PANGOLIN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:27:32.034	11.2s	11s	107.5%	653 MB	1.8 GB	125.6 MB	300.4 KB
128	b7/c6a8ee	112587	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:NEXTCLADE (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:27:43.252	3.4s	3s	131.5%	270.9 MB	2.1 GB	11 MB	8.8 MB
131	98/6ccea1	113096	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS_TO_VCF (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:27:46.628	1.6s	1s	47.1%	9.8 MB	32 MB	644.7 KB	2.5 KB
129	20/8bb1a2	112279	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:PLOT_BASE_DENSITY (SAMPLE1_PE.consensus.fa)	COMPLETED	0	2021-11-23 15:27:42.522	7.8s	7s	101.5%	386.4 MB	991 MB	24 MB	3.6 MB
137	70/3ef063	113505	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:27:50.317	1.7s	0ms	88.9%	4.4 MB	26.8 MB	2.7 MB	4.7 KB
132	67/011fbe	113432	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:27:48.277	3.9s	0ms	133.3%	0	0	37.1 KB	2.1 KB
135	c2/7a914a	113985	NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:27:51.990	7.6s	6s	172.6%	207.2 MB	9.4 GB	57.4 MB	743.3 KB
136	19/dd3070	114061	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:27:52.211	9.9s	8s	109.2%	46 MB	94.9 MB	27.1 MB	24.3 MB
133	9a/a8e3c7	115686	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_CONSENSUS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:27:59.591	3.7s	3s	132.9%	45.1 MB	94 MB	27 MB	24.4 MB
134	4e/c99b5c	116195	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:BCFTOOLS_MPILEUP (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:28:02.127	2.5s	1s	127.3%	30 MB	1.8 GB	9.9 MB	7.1 MB
138	41/2ccb6c	116493	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BEDTOOLS_MERGE (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:28:03.283	1.6s	0ms	100.0%	2.8 MB	11 MB	48.1 KB	504 B
139	80/0cbd30	116746	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:28:04.589	1.8s	0ms	57.1%	0	0	44.1 KB	4 KB
140	11/4d2ae3	116824	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BEDTOOLS_MERGE (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:28:04.914	1.7s	0ms	57.1%	2.8 MB	11 MB	45.4 KB	300 B
141	5c/6ee9fe	117283	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:28:06.381	1.7s	0ms	80.0%	0	0	43.1 KB	4 KB
142	f5/e87bee	117371	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:28:06.621	1.7s	0ms	80.0%	0	0	37.1 KB	2.2 KB
145	a4/bc5a1e	117758	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:28:08.071	1.7s	0ms	133.3%	2.9 MB	11 MB	86.1 KB	4.5 KB
144	29/b0017a	117820	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:28:08.278	1.6s	0ms	105.3%	4.3 MB	26.8 MB	2.7 MB	4.9 KB
143	6e/6b2dc3	118267	NFCORE_VIRALRECON:ILLUMINA:MOSDEPTH_GENOME (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:28:09.780	1.7s	0ms	88.9%	6.3 MB	27.1 MB	2.6 MB	102 KB
147	f3/b0ff6a	118328	NFCORE_VIRALRECON:ILLUMINA:MOSDEPTH_AMPLICON (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:28:09.910	1.7s	0ms	83.3%	6.4 MB	27.7 MB	2.6 MB	139.1 KB
148	af/9c1c60	118766	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:28:11.574	1.6s	1s	57.1%	2.8 MB	11 MB	36.6 KB	1.7 KB
146	1f/4f8c01	118729	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:28:11.523	1.9s	1s	97.1%	6.9 MB	28.3 MB	2.7 MB	102 KB
150	c2/6e657b	119151	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:28:13.207	1.7s	0ms	80.0%	2.8 MB	11 MB	57.9 KB	3.7 KB
151	a5/cae419	119677	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS_TO_VCF (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:28:14.878	1.6s	0ms	57.1%	10.4 MB	32.2 MB	659.1 KB	21.4 KB
149	c6/a6b93d	119210	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:SNPEFF_ANN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:28:13.394	4.7s	3s	67.8%	97.6 MB	8.9 GB	19.4 MB	57.5 KB
152	66/82eee1	119987	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:NEXTCLADE (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:28:16.477	3.5s	3s	130.5%	273.9 MB	2.1 GB	11 MB	8.9 MB
154	ba/22f62d	120453	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:PANGOLIN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:28:18.097	9.4s	9s	106.9%	653.1 MB	1.8 GB	125.6 MB	300.4 KB
153	2a/830db9	120825	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:PLOT_BASE_DENSITY (SAMPLE3_SE.consensus.fa)	COMPLETED	0	2021-11-23 15:28:19.949	9.5s	8s	96.9%	389.7 MB	994.4 MB	27.4 MB	7.6 MB
157	a1/c06167	122528	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BEDTOOLS_GENOMECOV (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:28:29.475	1.9s	1s	98.4%	7.7 MB	31.5 MB	2.8 MB	217.7 KB
155	8e/4c4e51	122152	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:QUAST	COMPLETED	0	2021-11-23 15:28:27.513	7s	6.4s	112.5%	130 MB	703 MB	389.9 MB	8.1 MB
156	4d/a5ff61	122965	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:SNPEFF_ANN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:28:31.377	5s	4s	73.7%	101.2 MB	8.9 GB	19.4 MB	44.4 KB
159	53/23d261	124067	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:MAKE_BED_MASK (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:28:36.426	1.7s	0ms	95.2%	11.2 MB	33.2 MB	697 KB	30.2 KB
160	e6/f3849c	124401	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:28:38.154	1.7s	0ms	57.1%	0	0	38.5 KB	1.7 KB
161	cb/b37ebb	124773	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:28:39.873	1.7s	0ms	61.5%	2.9 MB	11 MB	61.6 KB	3.4 KB
158	80/953fd0	123539	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:28:34.546	10.4s	9s	173.4%	640.9 MB	5.3 GB	50.5 MB	8.9 MB
163	8c/cfd49f	125511	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:MAKE_BED_MASK (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:28:44.936	51.5s	0ms	17.8%	2.8 MB	16.9 MB	696.9 KB	30 KB
162	ec/ebf312	125093	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:SNPSIFT_EXTRACTFIELDS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:28:41.579	56.2s	1s	154.8%	10.6 MB	32.3 MB	15.8 MB	10.3 KB
164	ff/032fca	125962	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:29:36.467	2.6s	0ms	100.0%	0	0	38.5 KB	1.7 KB
166	3e/da9c31	126235	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:29:37.740	3.2s	0ms	208.7%	7.5 MB	467.4 MB	61.6 KB	3.5 KB
165	f4/548128	126303	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:SNPSIFT_EXTRACTFIELDS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:29:39.080	3.3s	0ms	156.7%	10.3 MB	32.1 MB	15.8 MB	8.1 KB
168	9c/987ffd	126721	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:29:40.936	2.9s	0ms	114.3%	2.9 MB	11 MB	58 KB	3.7 KB
169	f4/12d774	126949	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:29:42.366	3.5s	0ms	80.0%	0	0	36.7 KB	1.7 KB
167	5e/ba8978	127024	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:SNPEFF_ANN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:29:43.797	6.2s	3s	60.4%	96.7 MB	8.9 GB	19.4 MB	57.3 KB
170	66/25a4e8	127431	NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME	COMPLETED	0	2021-11-23 15:29:45.912	5.8s	4s	104.0%	325.4 MB	899.2 MB	24.8 MB	76.9 KB
172	5c/2843e1	128439	NFCORE_VIRALRECON:ILLUMINA:BCFTOOLS_ISEC (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:29:51.765	1.6s	0ms	160.0%	2.8 MB	11 MB	63.6 KB	3.6 KB
171	ae/65b3fb	128108	NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON	COMPLETED	0	2021-11-23 15:29:50.035	7.1s	5s	104.8%	336.8 MB	1 GB	24.8 MB	156.5 KB
174	8d/6fd858	129404	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:29:57.110	1.8s	0ms	36.4%	0	0	56 KB	4.2 KB
175	8e/6ec5a2	129777	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:29:58.929	1.8s	0ms	40.0%	0	0	44 KB	3.4 KB
176	d3/943fa3	130247	NFCORE_VIRALRECON:ILLUMINA:MULTIQC_CUSTOM_TSV_IVAR_NEXTCLADE	COMPLETED	0	2021-11-23 15:30:00.765	614ms	4ms	80.0%	0	0	58.6 KB	250 B
177	c6/63f0c8	130436	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BEDTOOLS_MERGE (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:30:01.383	1.6s	0ms	40.0%	2.9 MB	11 MB	46.2 KB	491 B
178	6e/06e14d	130814	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:30:02.980	1.6s	0ms	66.7%	0	0	42.2 KB	3.9 KB
179	8f/798071	131096	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BEDTOOLS_MASKFASTA (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:30:04.587	1.6s	1s	114.3%	0	0	74.9 KB	29.9 KB
173	40/2ac988	128738	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:ASCIIGENOME (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:29:53.370	14.3s	14s	164.6%	459.4 MB	5.3 GB	94.9 MB	11.9 MB
180	ad/be4d91	131377	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BEDTOOLS_MASKFASTA (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:30:06.226	1.6s	0ms	57.1%	2.6 MB	11 MB	74.7 KB	29.9 KB
182	62/e272ca	131724	NFCORE_VIRALRECON:ILLUMINA:BCFTOOLS_ISEC (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:30:07.851	1.6s	0ms	100.0%	2.7 MB	11 MB	64 KB	3.7 KB
183	8a/afd825	132217	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:30:09.500	1.7s	0ms	40.0%	0	0	41.6 KB	3.2 KB
184	85/b9616a	132549	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:30:11.164	1.7s	0ms	72.7%	2.7 MB	11 MB	62 KB	4.4 KB
185	a6/ceaab4	133008	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:30:12.835	1.8s	0ms	80.0%	0	0	38.7 KB	1.7 KB
186	ea/701a0c	133295	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:SNPEFF_ANN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:30:14.595	5.5s	4s	89.6%	121 MB	9 GB	19.4 MB	406.6 KB
181	b5/0c8b01	131653	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:ASCIIGENOME (SAMPLE1_PE)	COMPLETED	0	2021-11-23 15:30:07.687	14s	13s	164.7%	483.4 MB	5.3 GB	85.2 MB	13.3 MB
189	fe/195c2b	134222	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:30:20.121	1.6s	0ms	100.0%	0	0	38 KB	1.7 KB
187	39/4d6a6f	134604	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:30:21.710	1.7s	0ms	80.0%	2.8 MB	11 MB	60.5 KB	3.7 KB
188	bc/67b201	134597	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:SNPSIFT_EXTRACTFIELDS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 15:30:21.702	2.3s	0ms	156.3%	11.1 MB	33 MB	15.8 MB	13.9 KB
190	2a/2a13d0	135065	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:MAKE_BED_MASK (SAMPLE3_SE)	COMPLETED	0	2021-11-23 15:30:23.439	1.5s	0ms	80.0%	10.3 MB	32.2 MB	697.1 KB	30.2 KB
