task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
98	17/9db8e4	820454	NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:12:28.924	8.8s	7s	171.6%	217.1 MB	9.4 GB	63.9 MB	841.6 KB
99	24/9095c6	821462	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_CONSENSUS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:12:35.784	4.2s	2s	133.2%	44.7 MB	93.9 MB	28.9 MB	25.6 MB
100	c2/4a4251	822393	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:BCFTOOLS_MPILEUP (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:12:39.960	2.7s	1s	114.5%	33 MB	1.8 GB	9.2 MB	5.8 MB
102	9d/10399d	822959	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:12:42.627	1.9s	0ms	157.9%	15.3 MB	1.7 GB	2.7 MB	2.6 MB
103	a9/3f89cb	823360	NFCORE_VIRALRECON:ILLUMINA:MOSDEPTH_AMPLICON (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:12:44.511	1.7s	1s	82.8%	6.5 MB	27.7 MB	2.5 MB	125.7 KB
101	3f/fdfe8c	821979	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:12:37.698	8.8s	7s	112.4%	45.7 MB	94.4 MB	28.9 MB	25.5 MB
104	a9/221223	823619	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:12:46.245	1.7s	0ms	90.9%	4.3 MB	26.8 MB	2.5 MB	4.9 KB
106	ea/52a3b3	823725	NFCORE_VIRALRECON:ILLUMINA:MOSDEPTH_GENOME (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:12:46.499	1.7s	0ms	95.2%	6 MB	27.1 MB	2.5 MB	91.3 KB
105	87/b7e84f	824061	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:12:47.914	1.9s	0ms	96.8%	7.6 MB	28.3 MB	2.5 MB	156.2 KB
107	b0/12a3c8	824182	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:12:48.213	1.7s	0ms	80.0%	2.8 MB	11 MB	86.1 KB	4.5 KB
109	2e/1e016e	824590	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:PLOT_BASE_DENSITY (SAMPLE2_PE.consensus.fa)	COMPLETED	0	2021-11-25 19:12:49.843	7.5s	6s	96.9%	394.7 MB	999.3 MB	24 MB	3.6 MB
108	fe/8d60e3	824612	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:PANGOLIN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:12:49.871	9.7s	9s	107.7%	653.8 MB	1.8 GB	125.6 MB	313.2 KB
110	d2/092640	825821	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:NEXTCLADE (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:12:57.372	3.6s	3s	129.2%	267.6 MB	2.1 GB	11 MB	8.9 MB
112	f7/784c6d	826260	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BEDTOOLS_GENOMECOV (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:12:59.559	1.8s	1s	106.7%	8 MB	31.5 MB	2.7 MB	166.8 KB
111	ca/d36de4	826582	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:SNPEFF_ANN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:13:00.956	5s	3s	69.3%	100.9 MB	8.9 GB	19.4 MB	45.3 KB
114	c9/4d806a	827679	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS_TO_VCF (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:13:05.988	2s	0ms	58.8%	2.9 MB	11 MB	644.7 KB	2.4 KB
135	26/e95759	827680	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS_TO_VCF (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:13:05.999	2s	0ms	71.4%	2.8 MB	11 MB	644.7 KB	2.5 KB
115	e9/745250	828281	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:13:08.032	1.7s	0ms	100.0%	4.5 MB	26.8 MB	3.3 MB	4.9 KB
116	b6/1ef71d	828589	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:13:09.751	1.9s	0ms	99.0%	7.6 MB	28.3 MB	3.3 MB	162.4 KB
113	67/357c7e	826810	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:13:01.377	11.4s	11s	168.3%	540.2 MB	5.6 GB	80.7 MB	9.7 MB
117	7a/c9872b	828978	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:13:11.610	1.6s	0ms	100.0%	2.6 MB	11 MB	86.1 KB	4.5 KB
119	ef/e5d596	829387	NFCORE_VIRALRECON:ILLUMINA:MOSDEPTH_GENOME (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:13:12.764	1.6s	0ms	82.8%	6.2 MB	27.1 MB	3.3 MB	118 KB
118	83/88493d	829614	NFCORE_VIRALRECON:ILLUMINA:MOSDEPTH_AMPLICON (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:13:13.261	1.6s	0ms	88.9%	6.4 MB	27.7 MB	3.3 MB	160.8 KB
120	af/971c56	829836	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:BANDAGE_IMAGE (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:13:14.350	902ms	199ms	96.4%	29.7 MB	124 MB	411.6 KB	72 KB
123	31/61c4d9	830039	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:BLAST_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:13:14.835	1.7s	0ms	98.4%	14.6 MB	67.2 MB	196.2 KB	633 B
121	82/381ff4	830264	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:ABACAS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:13:15.255	1.6s	0ms	100.0%	9.1 MB	29.3 MB	1007.1 KB	97.8 KB
122	9b/3e9786	830528	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:QUAST	COMPLETED	0	2021-11-25 19:13:16.521	6.9s	6.2s	109.0%	130.6 MB	703.3 MB	389.6 MB	8.1 MB
126	ce/e8ad06	830654	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:PLOT_BASE_DENSITY (SAMPLE1_PE.consensus.fa)	COMPLETED	0	2021-11-25 19:13:16.869	7.9s	6s	99.3%	386.2 MB	991 MB	24 MB	3.6 MB
125	97/e3fb39	831747	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:NEXTCLADE (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:13:23.413	3.4s	3s	130.9%	276.6 MB	2.2 GB	11 MB	8.8 MB
129	4e/f9593c	832411	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BEDTOOLS_GENOMECOV (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:13:26.791	1.8s	0ms	98.2%	8 MB	31.5 MB	3.5 MB	246.4 KB
127	62/87caec	832811	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:SNPEFF_ANN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:13:28.619	4.9s	4s	70.1%	99.8 MB	8.9 GB	19.4 MB	47.5 KB
124	3e/035bdd	831981	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:PANGOLIN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:13:24.732	9.9s	9s	110.4%	652.8 MB	1.8 GB	125.6 MB	300.4 KB
133	a3/501928	834118	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:13:34.671	1.7s	0ms	87.5%	4.4 MB	26.8 MB	2.7 MB	4.7 KB
134	f3/8225ba	834500	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:BCFTOOLS_MPILEUP (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:13:36.344	2.8s	1s	119.6%	33.2 MB	1.8 GB	9.9 MB	7.1 MB
128	8f/46f43c	833762	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:13:33.543	12.9s	13s	167.9%	558.8 MB	5.3 GB	74.1 MB	12 MB
132	40/ea72ac	834988	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:13:39.120	9.5s	8s	109.8%	46.3 MB	95 MB	27.1 MB	24.3 MB
131	1c/4a1bdf	836257	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_CONSENSUS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:13:46.479	3.9s	3s	133.8%	45.1 MB	94 MB	27 MB	24.4 MB
136	40/fca4e8	837193	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BEDTOOLS_MERGE (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:13:50.404	1.7s	0ms	40.0%	0	0	48.2 KB	509 B
137	8c/913bce	837506	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:13:52.158	1.7s	0ms	40.0%	0	0	44.1 KB	4 KB
138	c9/524ad0	837984	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:13:53.890	1.6s	0ms	66.7%	0	0	37.1 KB	2.1 KB
130	f8/2270c4	836664	NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:13:48.608	7.3s	5s	175.5%	241.1 MB	9.5 GB	57.4 MB	743.3 KB
140	c6/3655d3	838505	NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:ASSEMBLY_QC:FILTER_BLASTN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:13:55.889	549ms	5ms	80.0%	0	0	73.7 KB	768 B
139	69/a68ea9	838384	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:13:55.534	1.6s	0ms	80.0%	0	0	37.2 KB	2.2 KB
141	b5/71efb3	838782	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BEDTOOLS_MERGE (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:13:56.444	1.6s	0ms	66.7%	2.8 MB	11 MB	45.5 KB	306 B
142	a8/ec60e4	838979	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:13:57.130	1.5s	0ms	80.0%	0	0	43.1 KB	4 KB
143	46/b3695a	839279	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:13:58.006	1.5s	0ms	100.0%	4.3 MB	26.8 MB	2.7 MB	4.9 KB
145	3f/67fa24	839505	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:13:58.905	1.5s	0ms	160.0%	2.8 MB	11 MB	86.1 KB	4.5 KB
146	35/f420ae	839782	NFCORE_VIRALRECON:ILLUMINA:MOSDEPTH_AMPLICON (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:13:59.558	1.5s	0ms	80.0%	6.4 MB	27.7 MB	2.6 MB	139.1 KB
147	a5/a5ed11	840005	NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:14:00.436	1.7s	0ms	104.2%	6.9 MB	28.3 MB	2.7 MB	102 KB
144	46/8f8d34	840228	NFCORE_VIRALRECON:ILLUMINA:MOSDEPTH_GENOME (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:14:01.112	1.6s	0ms	87.0%	6 MB	27.1 MB	2.6 MB	102 KB
150	c3/2928ea	840454	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BEDTOOLS_GENOMECOV (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:14:02.168	1.8s	0ms	107.9%	8 MB	31.5 MB	2.8 MB	217.7 KB
148	0e/3fec41	840685	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:SNPEFF_ANN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:14:02.687	4.8s	3s	64.0%	98.2 MB	9 GB	19.4 MB	44.4 KB
151	a2/1b1d56	841697	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS_TO_VCF (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:14:07.442	2s	0ms	87.0%	2.8 MB	11 MB	659.2 KB	21.4 KB
156	de/b7ae3a	841699	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:MAKE_BED_MASK (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:14:07.456	2s	0ms	64.9%	2.8 MB	11 MB	697 KB	30.2 KB
166	d5/9bd012	842304	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:MAKE_BED_MASK (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:14:09.464	1.9s	0ms	71.4%	10.8 MB	32.6 MB	696.9 KB	30 KB
149	d8/8381c7	840926	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:ASCIIGENOME (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:14:04.012	10.4s	10s	170.3%	605.1 MB	5.6 GB	50.5 MB	8.9 MB
152	09/bc54e8	842704	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:PLOT_BASE_DENSITY (SAMPLE3_SE.consensus.fa)	COMPLETED	0	2021-11-25 19:14:11.383	9.9s	9s	98.3%	389.4 MB	994.4 MB	27.4 MB	7.6 MB
153	f0/90f5bf	843291	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:PANGOLIN (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:14:14.424	9.5s	9s	107.7%	652.8 MB	1.8 GB	125.6 MB	300.4 KB
154	1c/00bbd7	844315	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:NEXTCLADE (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:14:21.254	3.6s	3s	129.3%	268.5 MB	2.1 GB	11 MB	8.9 MB
158	67/068cf9	845125	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:SNPSIFT_EXTRACTFIELDS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:14:24.855	2.3s	0ms	160.0%	11.6 MB	33.2 MB	15.8 MB	10.3 KB
157	0c/9efa10	845618	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:14:27.190	1.6s	0ms	80.0%	0	0	38.5 KB	1.7 KB
159	0d/510b6a	846030	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:14:28.793	1.6s	0ms	80.0%	2.8 MB	11 MB	61.6 KB	3.5 KB
155	5b/e9260d	844878	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:QUAST	COMPLETED	0	2021-11-25 19:14:23.965	7s	6.3s	111.9%	130.1 MB	703.3 MB	389.9 MB	8.1 MB
160	c0/bb9cad	846343	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:14:30.383	1.6s	0ms	80.0%	0	0	36.7 KB	1.7 KB
161	f2/c1ce33	846641	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:14:30.969	1.5s	0ms	133.3%	2.9 MB	11 MB	57.9 KB	3.7 KB
165	b8/ef7446	847090	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:14:32.517	1.7s	0ms	57.1%	2.8 MB	11 MB	36.7 KB	1.7 KB
164	e6/d206e9	847453	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:14:34.250	1.6s	0ms	100.0%	2.9 MB	11 MB	58 KB	3.7 KB
162	eb/0dae35	846867	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:SNPEFF_ANN (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:14:31.973	5s	3s	72.1%	101.3 MB	8.9 GB	19.4 MB	57.5 KB
167	07/bc5e5e	848194	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:14:36.936	1.6s	0ms	100.0%	0	0	38.5 KB	1.7 KB
163	92/523248	847957	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:SNPEFF_ANN (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:14:35.805	4.8s	3s	69.9%	97.6 MB	9 GB	19.4 MB	57.3 KB
168	59/d53841	848606	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:SNPSIFT_EXTRACTFIELDS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:14:38.532	2.1s	1s	151.9%	10.2 MB	32.1 MB	15.8 MB	8.1 KB
169	b9/98b019	849074	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:14:40.628	1.6s	1s	88.9%	2.8 MB	11 MB	61.6 KB	3.5 KB
170	55/357cbd	849113	NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_AMPLICON	COMPLETED	0	2021-11-25 19:14:40.683	6.5s	4s	102.6%	333.8 MB	906.3 MB	24.8 MB	156.5 KB
171	5b/6f80c8	849566	NFCORE_VIRALRECON:ILLUMINA:PLOT_MOSDEPTH_REGIONS_GENOME	COMPLETED	0	2021-11-25 19:14:42.223	5.4s	4s	98.4%	320.4 MB	894.3 MB	24.8 MB	76.9 KB
172	ce/43a55c	850240	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BEDTOOLS_MERGE (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:14:47.196	1.6s	0ms	57.1%	0	0	46.3 KB	506 B
173	5c/1d4c73	850473	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:14:47.600	1.6s	0ms	100.0%	0	0	42.2 KB	3.9 KB
174	fb/7f55b1	850790	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:14:48.757	1.5s	0ms	100.0%	2.9 MB	11 MB	56.1 KB	4.2 KB
175	8b/8d2a6e	851065	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BEDTOOLS_MASKFASTA (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:14:49.166	1.6s	0ms	80.0%	2.9 MB	11 MB	74.9 KB	29.9 KB
177	2e/5fe141	851539	NFCORE_VIRALRECON:ILLUMINA:MULTIQC_CUSTOM_TSV_IVAR_NEXTCLADE	COMPLETED	0	2021-11-25 19:14:50.731	707ms	3ms	80.0%	0	0	58.6 KB	241 B
176	b1/6b8787	851285	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BEDTOOLS_MASKFASTA (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:14:50.290	1.6s	0ms	57.1%	0	0	74.7 KB	29.9 KB
178	43/7c9bd9	851540	NFCORE_VIRALRECON:ILLUMINA:BCFTOOLS_ISEC (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:14:50.738	1.7s	0ms	142.9%	2.7 MB	11 MB	63.6 KB	3.6 KB
180	1b/eae320	851946	NFCORE_VIRALRECON:ILLUMINA:BCFTOOLS_ISEC (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:14:51.442	1.6s	0ms	133.3%	2.8 MB	11 MB	64 KB	3.7 KB
184	92/c4812e	852425	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:MAKE_BED_MASK (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:14:52.449	1.7s	0ms	85.7%	11 MB	33 MB	697.2 KB	30.2 KB
179	09/928a98	852186	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:ASCIIGENOME (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:14:51.895	16.1s	15s	166.5%	588.4 MB	5.3 GB	94.9 MB	11.9 MB
182	66/76cef3	854617	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:15:08.020	1.6s	0ms	72.7%	0	0	44.1 KB	3.4 KB
181	d7/617e23	852768	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:ASCIIGENOME (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:14:54.190	15.8s	15s	165.1%	567.1 MB	5.3 GB	85.2 MB	13.3 MB
183	4d/f85c7b	854949	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE1_PE)	COMPLETED	0	2021-11-25 19:15:09.652	1.7s	0ms	133.3%	0	0	41.6 KB	3.2 KB
185	88/b50a80	855082	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:15:10.005	1.6s	0ms	66.7%	0	0	38.5 KB	1.7 KB
187	3a/35580b	855410	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:15:11.319	1.6s	0ms	120.0%	2.8 MB	11 MB	61.5 KB	3.6 KB
186	d3/6a0b54	855528	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:SNPEFF_SNPSIFT:SNPSIFT_EXTRACTFIELDS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:15:11.593	2.1s	1s	155.4%	10.2 MB	32.1 MB	15.8 MB	6.7 KB
188	a0/741a2e	855900	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:15:12.920	1.5s	0ms	100.0%	0	0	38.7 KB	1.7 KB
189	aa/5a7e60	856147	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-25 19:15:13.679	1.5s	0ms	100.0%	2.8 MB	11 MB	62 KB	4.4 KB
191	22/c582a1	856595	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BCFTOOLS_CONSENSUS (SAMPLE2_PE)	COMPLETED	0	2021-11-25 19:15:15.220	1.7s	0ms	57.1%	2.8 MB	11 MB	161.3 KB	90 KB
